ESN,Protocol,Band,System Date,System Time,GPS Status,UTC Date,UTC Time,Fix Time,Latitude,Longitude,Altitude,Number of Satellites,Velocity,Absolute Time Stamp Date,Absolute Time Stamp Time,Loop Count,Antenna Gain,Cable Loss,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,PSS_RP,Adjusted PSS_RP,PSS_RQ,PSS_CINR,SSS_RP,Adjusted SSS_RP,SSS_RQ,SSS_CINR,SSS_DELAY_SPREAD,SS_CINR,RSPBCH_RP,Adjusted RSPBCH_RP,RSPBCH_RQ,RSPBCH_CINR,SSB_RP,Adjusted SSB_RP,SSB_RQ,SSB_CINR,MIB Raw,SIB1 Raw,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 DECODE Raw,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,PCI Count,Status
32409007,C00F,2,06/29/2026,16:29:02:440,2,00/00/0000,00:00:00:000,,38.903442,-77.006848,0.00,0,0.00,,,88,0,0,-67,-67,,,538,1935.850000,20,15,A,1,1,0,0,821936,-92.91,-92.91,-11.51,9.55,-93.06,-93.06,-11.78,7.15,0,9.21,-91.66,-91.66,-11.34,10.11,-92.51,-92.51,-11.86,9.54,124394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,06/29/2026,16:29:02:447,2,00/00/0000,00:00:00:000,,38.903471,-77.007011,0.00,0,0.00,,,89,0,0,-66.3,-66.3,,,538,1935.850000,20,15,A,1,1,0,0,821936,-91.87,-91.87,-11.35,11,-92.04,-92.04,-11.57,8.17,0,10.39,-91.04,-91.04,-11.43,11.06,-91.64,-91.64,-11.75,10.62,124394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:29:02:447,2,00/00/0000,00:00:00:000,,38.903500,-77.007175,0.00,0,0.00,,,90,0,0,-65.5,-65.5,,,538,1935.850000,20,15,A,1,1,0,0,821936,-91.01,-91.01,-11.25,12.06,-91.14,-91.14,-11.46,9.15,0,11.39,-89.96,-89.96,-11.15,12.92,-90.69,-90.69,-11.58,11.91,144394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:29:02:447,2,00/00/0000,00:00:00:000,,38.903530,-77.007339,0.00,0,0.00,,,91,0,0,-65,-65,,,538,1935.850000,20,15,A,1,1,0,0,821936,-90.17,-90.17,-11.18,12.82,-90.32,-90.32,-11.34,10.28,0,12.39,-89.82,-89.82,-11.39,13.1,-90.1,-90.1,-11.48,12.62,144394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:30:50:952,2,00/00/0000,00:00:00:000,,38.903559,-77.007502,0.00,0,0.00,,,92,0,0,-67.2,-67.2,,,538,1935.850000,20,15,A,1,1,0,0,821944,-93.62,-93.62,-11.53,9.27,-94.16,-94.16,-11.88,6.85,0,8.96,-91.78,-91.78,-11.53,11.53,-93.09,-93.09,-12.27,9.9,604394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,06/29/2026,16:30:50:958,2,00/00/0000,00:00:00:000,,38.903562,-77.007492,0.00,0,0.00,,,93,0,0,-67.4,-67.4,,,538,1935.850000,20,15,A,1,1,0,0,821944,-94.06,-94.06,-11.5,9.27,-94.4,-94.4,-11.88,6.61,0,8.79,-91.78,-91.78,-11.33,12.7,-93.28,-93.28,-12.23,10.15,604394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:30:50:959,2,00/00/0000,00:00:00:000,,38.903566,-77.007481,0.00,0,0.00,,,94,0,0,-67.4,-67.4,,,538,1935.850000,20,15,A,1,1,0,0,821944,-93.86,-93.86,-11.44,9.67,-94.26,-94.26,-11.89,6.66,0,8.98,-92.01,-92.01,-11.59,11.36,-93.29,-93.29,-12.29,9.85,604394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:30:50:959,2,00/00/0000,00:00:00:000,,38.903569,-77.007470,0.00,0,0.00,,,95,0,0,-67.7,-67.7,,,538,1935.850000,20,15,A,1,1,0,0,821944,-94.33,-94.33,-11.53,8.87,-94.71,-94.71,-11.95,6.24,0,8.41,-91.97,-91.97,-11.19,12.57,-93.53,-93.53,-12.14,9.86,604394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:34:00:664,2,00/00/0000,00:00:00:000,,38.903460,-77.006826,0.00,0,0.00,,,100,0,0,-82.5,-82.5,,,538,1935.850000,20,15,A,2,2,0,0,821816,-110.06,-110.06,-13.14,1.96,-110.19,-110.19,-13.86,0.76,0,1.84,-109.3,-109.3,-13.29,1.83,-109.84,-109.84,-13.63,1.84,224394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,2,11
32409007,C00F,2,06/29/2026,16:34:00:670,2,00/00/0000,00:00:00:000,,38.903462,-77.006778,0.00,0,0.00,,,101,0,0,-82.3,-82.3,,,538,1935.850000,20,15,A,2,2,0,0,821816,-109.67,-109.67,-12.78,3.27,-110.09,-110.09,-13.79,0.88,0,2.49,-109.01,-109.01,-13.28,3.75,-109.58,-109.58,-13.57,2.91,224394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:34:00:670,2,00/00/0000,00:00:00:000,,38.903465,-77.006730,0.00,0,0.00,,,102,0,0,-82,-82,,,538,1935.850000,20,15,A,2,2,0,0,821816,-110.55,-110.55,-13.25,2.16,-111.6,-111.6,-16.45,-2.99,128,-1.25,-111.29,-111.29,-15.85,-2.08,-111.12,-111.12,-15.46,-1.53,224394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:34:00:670,2,00/00/0000,00:00:00:000,,38.903467,-77.006682,0.00,0,0.00,,,103,0,0,-81.9,-81.9,,,538,1935.850000,20,15,A,2,2,0,0,821816,-110.63,-110.63,-13.23,1.69,-112.05,-112.05,-17.59,-4.86,0,2.49,-111.15,-111.15,-15.58,-2.35,-112.67,-112.67,-17.07,-0.37,244394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:35:12:672,2,00/00/0000,00:00:00:000,,38.903470,-77.006634,0.00,0,0.00,,,104,0,0,-88,-88,,,538,1935.850000,20,15,A,1,1,0,0,821744,-114.52,-114.52,-11.78,7.49,-114.79,-114.79,-12.13,5.97,96,7.63,-113.09,-113.09,-11.85,8.07,-114.09,-114.09,-12.4,7.8,264394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,06/29/2026,16:35:12:678,2,00/00/0000,00:00:00:000,,38.903482,-77.006634,0.00,0,0.00,,,105,0,0,-88.3,-88.3,,,538,1935.850000,20,15,A,1,1,0,0,821744,-113.85,-113.85,-11.67,8.03,-114.11,-114.11,-11.72,7.97,96,9,-113.85,-113.85,-12.13,7.68,-113.93,-113.93,-12.03,8.52,264394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:35:12:678,2,00/00/0000,00:00:00:000,,38.903494,-77.006635,0.00,0,0.00,,,106,0,0,-88.9,-88.9,,,538,1935.850000,20,15,A,1,1,0,0,821744,-113.66,-113.66,-11.62,8.38,-113.9,-113.9,-11.69,8.04,64,9.21,-114.99,-114.99,-12.22,6.86,-114.13,-114.13,-11.6,8.46,264394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:35:12:678,2,00/00/0000,00:00:00:000,,38.903506,-77.006635,0.00,0,0.00,,,107,0,0,-88.4,-88.4,,,538,1935.850000,20,15,A,1,1,0,0,821744,-112.6,-112.6,-11.39,9.48,-112.76,-112.76,-11.64,7.51,64,9.4,-114.59,-114.59,-11.94,7.75,-113.21,-113.21,-11.13,8.96,264394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:36:50:755,2,00/00/0000,00:00:00:000,,38.903480,-77.006367,0.00,0,0.00,,,108,0,0,-87.9,-87.9,,,538,1935.850000,20,15,A,1,1,0,0,821752,-113.75,-113.75,-12.63,3.38,-113.5,-113.5,-12.58,3.66,0,4.42,-116.07,-116.07,-14.32,0.24,-114.27,-114.27,-12.78,3.14,704394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,06/29/2026,16:36:50:761,2,00/00/0000,00:00:00:000,,38.903495,-77.006438,0.00,0,0.00,,,109,0,0,-86.4,-86.4,,,538,1935.850000,20,15,A,1,1,0,0,821752,-111.66,-111.66,-11.91,6.01,-111.53,-111.53,-11.84,6.59,0,7.24,-113.16,-113.16,-12.92,3.93,-112.03,-112.03,-11.99,6.16,724394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:36:50:761,2,00/00/0000,00:00:00:000,,38.903510,-77.006509,0.00,0,0.00,,,110,0,0,-84.1,-84.1,,,538,1935.850000,20,15,A,1,1,0,0,821752,-109.22,-109.22,-11.35,10.07,-109.15,-109.15,-11.4,9.54,96,10.79,-109.16,-109.16,-11.42,11.22,-109.18,-109.18,-11.42,10.93,724394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:36:50:761,2,00/00/0000,00:00:00:000,,38.903524,-77.006580,0.00,0,0.00,,,111,0,0,-82.9,-82.9,,,538,1935.850000,20,15,A,1,1,0,0,821752,-108.2,-108.2,-11.25,11.02,-108.49,-108.49,-11.24,11.38,96,12.19,-107.68,-107.68,-11.4,11.29,-108.12,-108.12,-11.58,11.85,724394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:37:57:655,2,00/00/0000,00:00:00:000,,38.903539,-77.006652,0.00,0,0.00,,,112,0,0,-86.6,-86.6,,,538,1935.850000,20,15,A,2,2,0,0,821688,-115.59,-115.59,-13.74,0.75,-115.24,-115.24,-14.69,-0.62,128,-0.21,-113.49,-113.49,-13.62,2.21,-114.7,-114.7,-14.42,0.65,344394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,2,11
32409007,C00F,2,06/29/2026,16:37:57:661,2,00/00/0000,00:00:00:000,,38.903552,-77.006657,0.00,0,0.00,,,113,0,0,-86.4,-86.4,,,538,1935.850000,20,15,A,2,2,0,0,821688,-116.11,-116.11,-14.62,-0.95,-115.56,-115.56,-14.77,-0.7,0,-0.99,-114.01,-114.01,-14.41,1.08,-115.15,-115.15,-15.09,-0.24,344394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:37:57:661,2,00/00/0000,00:00:00:000,,38.903564,-77.006662,0.00,0,0.00,,,114,0,0,-86.3,-86.3,,,538,1935.850000,20,15,A,2,2,0,0,821688,-115.89,-115.89,-14.56,-0.72,-115.65,-115.65,-15.22,-1.4,0,-1.27,-115.55,-115.55,-16.01,-1.91,-115.7,-115.7,-15.75,-1.49,344394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:37:57:661,2,00/00/0000,00:00:00:000,,38.903577,-77.006667,0.00,0,0.00,,,115,0,0,-85.7,-85.7,,,538,1935.850000,20,15,A,2,2,0,0,821688,-116.03,-116.03,-15.78,-1.97,-116.09,-116.09,-16.04,-2.2,128,-2.89,-114.33,-114.33,-15.39,-1.17,-115.43,-115.43,-16.11,-2.26,344394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:39:40:955,2,00/00/0000,00:00:00:000,,38.903597,-77.006707,0.00,0,0.00,,,116,0,0,-90.6,-90.6,,,538,1935.850000,20,15,A,1,1,0,0,821688,-116.64,-116.64,-12.87,3.08,-116.96,-116.96,-13.03,3.06,0,3.87,-117.74,-117.74,-13.36,2.47,-117.08,-117.08,-12.89,3.44,404394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,06/29/2026,16:39:40:964,2,00/00/0000,00:00:00:000,,38.903591,-77.006647,0.00,0,0.00,,,117,0,0,-91.5,-91.5,,,538,1935.850000,20,15,A,1,1,0,0,821688,-117.86,-117.86,-12.39,5.23,-117.61,-117.61,-12.76,3.18,0,4.95,-117.28,-117.28,-12.2,4.64,-117.58,-117.58,-12.48,4.84,404394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:39:40:964,2,00/00/0000,00:00:00:000,,38.903585,-77.006587,0.00,0,0.00,,,118,0,0,-91.6,-91.6,,,538,1935.850000,20,15,A,1,1,0,0,821688,-118.36,-118.36,-13.02,3.59,-118.02,-118.02,-12.9,3.18,32,4.27,-118.82,-118.82,-13.52,2.86,-118.38,-118.38,-13.11,3.81,424394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:39:40:964,2,00/00/0000,00:00:00:000,,38.903579,-77.006527,0.00,0,0.00,,,119,0,0,-92.3,-92.3,,,538,1935.850000,20,15,A,1,1,0,0,821688,-120.18,-120.18,-13.44,1.94,-119.41,-119.41,-12.97,3.24,0,3.44,-118.56,-118.56,-13.04,4.44,-119.35,-119.35,-13.48,3.8,424394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:40:49:511,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,120,0,0,-84.9,-84.9,,,538,1935.850000,20,15,A,1,1,0,0,821580,-112.76,-112.76,-13.25,2.18,-113.86,-113.86,-16.89,-3.48,224,-1.55,-113.26,-113.26,-14.38,0.21,-113.27,-113.27,-14.7,-1.05,1A4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,06/29/2026,16:40:49:522,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,121,0,0,-86.7,-86.7,,,538,1935.850000,20,15,A,1,1,0,0,821580,-112.6,-112.6,-12.42,4.13,-111.58,-111.58,-12.97,2.96,32,4.27,-113.93,-113.93,-12.95,3.94,-112.57,-112.57,-12.24,4.19,1A4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:40:49:522,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,122,0,0,-87.3,-87.3,,,538,1935.850000,20,15,A,1,1,0,0,821580,-112.31,-112.31,-12,6.05,-112.18,-112.18,-13.01,2.67,128,4.87,-113.74,-113.74,-11.99,4.78,-112.67,-112.67,-11.74,4.85,1A4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:40:49:522,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,123,0,0,-87.3,-87.3,,,538,1935.850000,20,15,A,1,1,0,0,821580,-112.73,-112.73,-12.15,5.29,-112.19,-112.19,-12.7,3.48,128,5.13,-114.44,-114.44,-12.98,4.24,-113,-113,-12.1,4.91,1A4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,06/29/2026,16:42:57:128,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,124,0,0,-76.3,-76.3,,,538,1935.850000,20,15,A,2,2,0,0,821592,-101.68,-101.68,-12.35,4.65,-103.03,-103.03,-13.34,1.84,0,4.08,-104.55,-104.55,-14.33,0,-102.91,-102.91,-12.95,2.8,364394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,2,11
32409007,C00F,2,06/29/2026,16:42:57:194,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,125,0,0,-76.7,-76.7,,,538,1935.850000,20,15,A,2,2,0,0,821592,-102.06,-102.06,-12.38,4.68,-103.16,-103.16,-13.23,2.01,0,4.15,-107.27,-107.27,-16.56,-3.13,-103.61,-103.61,-13.24,2.11,364394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:42:57:194,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,126,0,0,-75.7,-75.7,,,538,1935.850000,20,15,A,2,2,0,0,821592,-101.28,-101.28,-12.5,4.2,-102.02,-102.02,-13.1,2.61,0,4.25,-104.03,-104.03,-14.33,-0.81,-102.27,-102.27,-12.88,2.57,364394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,06/29/2026,16:42:57:194,2,00/00/0000,00:00:00:000,,38.903597,-77.006472,0.00,0,0.00,,,127,0,0,-76.2,-76.2,,,538,1935.850000,20,15,A,2,2,0,0,821592,-101.89,-101.89,-12.44,4.35,-102.47,-102.47,-13.14,1.79,0,3.81,-104.52,-104.52,-14.4,0.49,-102.8,-102.8,-12.95,2.85,364394,,,,,,,,,,,,,,,,,,,,2,11
